Group,Shannon_index
Control,1.0283333333333333
Control,1.0016666666666667
Control,1.0016666666666667
Control,1.0283333333333333
Control,1.0616666666666668
Control,1.0916666666666666
Control,1.405
Control,1.655
Control,1.73
Control,1.74
Control,1.72
Control,1.7633333333333332
Control,1.81
Control,1.83
Control,1.8183333333333334
Control,2.283333333333333
Control,2.285
Control,2.1433333333333335
Control,2.4450000000000003
Control,2.4850000000000003
Control,2.4516666666666667
Control,2.5166666666666666
Control,2.4850000000000003
Control,2.49
Control,2.4699999999999998
Control,2.543333333333333
Control,3.0416666666666665
COPD,1.4666666666666668
COPD,1.5916666666666668
COPD,1.5916666666666668
COPD,1.5916666666666668
COPD,1.5916666666666668
COPD,1.5916444444444444
COPD,1.7133333333333334
COPD,1.9466666666666668
COPD,2.01
COPD,2.02
COPD,2.315
COPD,2.29
COPD,2.29
COPD,2.581666666666667
COPD,2.6166666666666667
COPD,2.84
COPD,2.9033333333333333
COPD,2.9266666666666667
COPD,3.0816666666666666
COPD,3.118333333333333
COPD,3.263333333333333
COPD,3.118333333333333
COPD,3.222222222